L1_min,L1_max,L1_mean,L1_median,L1_std_dv,L1_skew,L1_kurt,L2_min,L2_max,L2_mean,L2_median,L2_std_dv,L2_skew,L2_kurt,L3_min,L3_max,L3_mean,L3_median,L3_std_dv,L3_skew,L3_kurt,L4_min,L4_max,L4_mean,L4_median,L4_std_dv,L4_skew,L4_kurt,L5_min,L5_max,L5_mean,L5_median,L5_std_dv,L5_skew,L5_kurt,L6_min,L6_max,L6_mean,L6_median,L6_std_dv,L6_skew,L6_kurt,L7_min,L7_max,L7_mean,L7_median,L7_std_dv,L7_skew,L7_kurt,L8_min,L8_max,L8_mean,L8_median,L8_std_dv,L8_skew,L8_kurt,R1_min,R1_max,R1_mean,R1_median,R1_std_dv,R1_skew,R1_kurt,R2_min,R2_max,R2_mean,R2_median,R2_std_dv,R2_skew,R2_kurt,R3_min,R3_max,R3_mean,R3_median,R3_std_dv,R3_skew,R3_kurt,R4_min,R4_max,R4_mean,R4_median,R4_std_dv,R4_skew,R4_kurt,R5_min,R5_max,R5_mean,R5_median,R5_std_dv,R5_skew,R5_kurt,R6_min,R6_max,R6_mean,R6_median,R6_std_dv,R6_skew,R6_kurt,R7_min,R7_max,R7_mean,R7_median,R7_std_dv,R7_skew,R7_kurt,R8_min,R8_max,R8_mean,R8_median,R8_std_dv,R8_skew,R8_kurt,Total_Force_Left_min,Total_Force_Left_max,Total_Force_Left_mean,Total_Force_Left_median,Total_Force_Left_std_dv,Total_Force_Left_skew,Total_Force_Left_kurt,Total_Force_Right_min,Total_Force_Right_max,Total_Force_Right_mean,Total_Force_Right_median,Total_Force_Right_std_dv,Total_Force_Right_skew,Total_Force_Right_kurt,Label
0.0,347.71,106.93264502394892,57.97,110.52294036054528,0.3894930772479352,-1.5008306734149308,0.0,203.28,52.51974587546567,19.8,58.855207781275645,0.5908580424016728,-1.205450083672638,0.0,168.96,51.35265699840342,19.14,56.70140563457573,0.4973656687567809,-1.414778540138725,0.0,209.33,34.929998004257584,21.45,40.830245468284026,1.0554827647622576,0.5331688068160596,0.0,48.84,11.55818853113358,0.0,13.94169626608292,0.7579736219732793,-0.9051938473750908,0.0,285.45,74.22056080361894,56.54,74.68146103368471,0.5810710730685249,-0.9915511048644778,0.0,343.97,106.91942921766896,89.87,104.16668405123576,0.4931548141980462,-1.1487514139198778,0.0,99.66,28.891018493879727,24.2,28.993726511344263,0.4313535452484219,-1.270478009719068,0.0,425.59,135.4796720329963,63.8,141.5879812999622,0.382434086590429,-1.52931215757796,0.0,229.79,48.68707424161788,23.98,53.16785265583464,0.6005203104629627,-1.026561654425841,0.0,153.78,40.22887772751464,14.08,45.22980287381256,0.5942053773868237,-1.200223779110174,0.0,218.57,35.31298563065461,24.2,41.886966358310175,1.1460412575557175,0.6618756405505195,0.0,52.8,11.606456226716338,5.39,13.337103676970749,0.772470180064211,-0.664618315056837,0.0,270.71,71.58044372006387,59.51,73.38035052410427,0.6343800233702352,-0.8301475620912169,0.0,231.11,61.557154736562005,41.36,63.45703159167199,0.6725865112616893,-0.8970292791974996,0.0,184.58,59.45276077700904,53.02,56.52292977763843,0.349166522004137,-1.3585390328010625,0.0,1006.17,467.3242429483768,515.735,383.9115611894249,-0.0670423607071862,-1.7132453113729174,0.0,991.98,463.9054250931346,486.86,386.9118694062145,-0.0333916243936059,-1.7214061263221194,1
0.0,405.79,134.27573562175095,81.84,135.17762488805627,0.3931489554151245,-1.4635653487346865,0.0,240.13,76.38308688835714,35.75,82.2242200929728,0.4957252440770536,-1.3838358275989011,0.0,210.65,61.5885089528839,23.54,67.58533740645973,0.5031227100081266,-1.3946659350091122,0.0,433.62,72.50250763264295,52.25,75.37976364732826,0.6702430077250675,-0.4921703526383898,0.0,103.73,18.18964683554749,12.98,19.03930195337525,0.4612677882840595,-0.9780915469255372,0.0,312.4,84.80146794289958,69.19,85.40993533320054,0.5303590115728244,-1.053241773071881,0.0,289.85,87.96137882663585,82.28,84.40077359196958,0.4701610235625593,-1.062214608899587,0.0,99.99,29.46874494595264,29.26,28.283430683245417,0.382099610619501,-1.1900785549634294,0.0,402.6,106.22550870533873,50.27,112.69543499243107,0.5830470534467929,-1.1912945765922256,0.0,249.04,66.84014440135324,29.26,73.89724327801672,0.6351190259846199,-1.1224216096848203,0.0,173.69,42.8364089446324,13.2,50.70068789121233,0.7377630382690958,-0.976504819090812,0.0,410.52,90.83430398547736,67.98,92.12270828253553,0.6202752630698669,-0.8128222551058677,0.0,136.51,39.51032263388068,29.59,38.80076442001322,0.4330952567610279,-1.293700330985747,0.0,206.36,67.6589858899249,52.91,66.59308264378785,0.3619463277536506,-1.4217728789169266,0.0,374.44,105.83904282531564,80.41,107.98892110562126,0.5495663503906105,-1.06459822971439,0.0,67.32,26.80634375773578,30.69,23.84773569778751,0.0594300329229521,-1.642617539117831,0.0,1238.82,565.1710776466705,610.28,475.2432554504492,-0.0499553665376724,-1.7501896647183233,0.0,1182.61,546.5510611436588,597.52,450.44061850388687,-0.0784875475868196,-1.716723455829401,1
0.0,349.25,76.62524328859061,15.18,107.33998017562892,1.1111283898693272,-0.4121777543050857,0.0,245.19,50.07953020134228,7.04,72.62607777364812,1.2011999429822628,-0.1319092038348039,0.0,125.62,26.24053691275168,0.0,37.60950957890446,1.1199403766464398,-0.3630571902004935,0.0,299.2,55.65168309563758,21.01,63.71432240498693,0.7545856317174156,-0.7258201162742277,0.0,25.41,3.620518036912752,0.0,4.270302912921603,0.6508446963070349,-0.5497228111058208,0.0,346.72,115.51287332214766,93.94,113.61905846986916,0.4259465184106608,-1.2990808207114035,0.0,263.45,72.7681606543624,54.67,74.98458375517848,0.5308286753355028,-1.1166559723142029,0.0,383.9,129.43815121644295,110.22,126.3396271588417,0.4215386724330704,-1.3018790660479187,0.0,463.32,106.38323091442952,13.86,138.49369081609163,0.8852506850404642,-0.8804644133985544,0.0,282.37,71.77230075503356,11.22,91.6626886837283,0.8869414462165252,-0.8479704804766355,0.0,188.98,50.07949559563758,8.25,61.5090322126869,0.7305034671947312,-1.112820873949195,0.0,229.68,53.36131606543624,13.97,64.03725484885479,0.8095801962999262,-0.777194006220471,0.0,28.16,7.58209836409396,0.0,8.715849248277111,0.5231645772462485,-1.354712381920817,0.0,281.05,74.70644924496644,58.465,79.07654939754308,0.625454635536742,-0.978017452427463,0.0,284.24,65.8111451342282,45.32,72.71707459020931,0.7460474034544352,-0.7160364423596857,0.0,279.29,81.77242659395974,62.48,87.8524166407635,0.7336784559112342,-0.761627991714767,0.0,1194.6,529.936696728188,656.9200000000001,455.39848967092746,-0.0796185941233436,-1.7848248383174032,0.0,1149.72,511.4684626677852,622.5999999999999,434.5014616769893,-0.0864822058840356,-1.7364013870352248,1
0.0,368.39,46.56704183513492,5.72,77.60749821649422,1.770189769750176,1.9629528942732568,0.0,398.75,76.89371235250434,3.96,118.576408699995,1.3120370422283902,0.1331718378488755,0.0,336.38,57.69145556564073,3.74,93.40506562695988,1.4402513312234122,0.502980018532381,0.0,375.98,128.05572984569685,62.48,135.073941239935,0.3653356068056281,-1.5958400283504988,0.0,224.62,71.91243419424045,62.7,69.18032124967732,0.2179084901646619,-1.6169298708081727,0.0,211.86,85.66487581483621,78.54,79.93222561156853,0.1069647621626446,-1.7537399219940748,0.0,338.03,100.80789751629672,78.21,101.15627314279796,0.4275146629568344,-1.25434879975828,0.0,159.83,43.80369915009489,55.0,38.41995696903907,0.0446759788625895,-1.3547551697389777,0.0,187.88,16.739768957834805,0.0,28.495017410824627,1.991369411593416,3.619715829425399,0.0,259.82,40.22504579585775,0.0,69.51864190406751,1.581953114982898,0.945198758709922,0.0,318.45,46.4792342602525,3.52,80.82115159972923,1.6769747153075545,1.2795653952007964,0.0,390.5,97.1080798745771,26.18,111.85565758210812,0.6309093723306988,-1.2429001227696548,0.0,160.6,42.85720356465055,36.41,41.85042837713605,0.4744644406554386,-1.135385675234366,0.0,251.24,91.4546117666474,64.35,89.0909248872887,0.2131180807194256,-1.719516963756729,0.0,422.18,134.6301881343345,105.27,132.2546463740946,0.3195888187871827,-1.4746612433841817,0.0,246.84,66.53511428335669,67.32,63.41712523118353,0.4429773025056971,-0.8967261636132755,0.0,1507.88,611.396846274445,721.27,529.6838677330674,0.0258571104487205,-1.6407324994025614,0.0,1289.31,536.0292466375113,646.03,462.5545020802634,0.0018028409379867,-1.6909399276664294,1
0.0,176.22,15.41325191847512,4.07,25.28601243182191,2.4458496317393537,6.626076674115414,0.0,233.86,39.66852875649806,0.0,60.91829914153641,1.3469269494769296,0.3502038998514716,0.0,189.42,30.151772423467285,0.0,46.993173663622656,1.4365346136124906,0.7559328351854422,0.0,291.17,67.89592293093489,29.26,79.31012343843277,0.8617416271908759,-0.5862428312231143,0.0,255.86,60.14105454245399,21.67,72.20569631376311,0.8956086039443711,-0.5928999355723668,0.0,180.4,28.080933245317272,12.65,39.83485926779931,1.6188112673062038,1.623953576159658,0.0,294.36,46.24979453750309,20.24,64.37085808491486,1.5320977961688966,1.234779208249276,0.0,145.09,20.26385345325522,15.73,23.523213669770264,1.7053716531566934,4.257892632428256,0.0,150.81,9.377801798828289,0.0,18.07684389804818,3.0639882984453446,11.39919531701427,0.0,300.41,42.66078471821108,0.0,68.92176894671805,1.3875880530046072,0.4255072326510452,0.0,254.43,29.844963280798744,0.0,52.06721203566039,1.9557926506080787,3.188684772463332,0.0,300.19,64.30409934813103,27.72,73.22421198894244,0.8238738242956343,-0.5482393722085783,0.0,225.5,47.24651126330555,23.21,56.50467603428567,1.0132248006014366,-0.1851851409948199,0.0,264.55,51.86636603680172,17.6,67.20688227628123,1.1644172196300864,0.0625427871413766,0.0,303.93,58.988001485271056,16.06,79.85466162998837,1.2640858215252897,0.286090805192305,0.0,229.24,36.86040184833732,25.08,43.32933395288589,1.4680927424443144,2.117326559358732,0.0,758.67,307.865111807905,423.28,258.8665363463874,-0.0615635048303463,-1.6161962747587448,0.0,801.79,341.1489297796848,472.78,294.71555996261014,-0.065409435083184,-1.722278027680457,1
0.0,212.08,52.22199851472894,20.24,63.3175195577863,0.9420887108125924,-0.5356195870776235,0.0,447.48,116.36123855103556,21.78,134.97218455374747,0.6514652405670383,-1.1249155624899885,0.0,338.8,73.32717633468108,7.59,94.17434740727916,0.9276416363577108,-0.6304499417893346,0.0,526.35,127.10909811040514,89.65,135.79019956483577,0.758117958813965,-0.5703088852743532,0.0,248.82,55.60572159419094,45.32,57.27514907724656,0.6836424167803952,-0.5505418784177039,0.0,267.96,69.23866903209836,42.35,76.90224606556254,0.8336842435555167,-0.6564658184640821,0.0,425.37,78.74689330802872,44.55,90.90521957961153,1.0953667385167485,0.2827814818755922,0.0,206.91,34.93773908738344,35.2,33.815551650469416,0.7774530126698788,0.5948106375020918,0.0,352.88,71.03735374205793,24.09,84.98937255264198,0.7950837880075705,-0.8696194879144996,0.0,406.56,119.40268091426684,31.35,131.41926322967055,0.5004075770541377,-1.3805552728290436,0.0,369.49,101.3430662595924,15.84,115.71636102449855,0.5827991262673161,-1.2266540523865137,0.0,512.71,94.63186814093572,59.07,105.27764935617384,0.922123589895981,-0.0398315998695495,0.0,258.83,48.54841241026487,32.78,52.83748375653685,0.860737793414171,-0.1957084089666296,0.0,290.4,58.11517204389801,29.59,74.28856318985689,1.3348041116677554,0.6093513228821434,0.0,454.96,59.87103308853866,29.48,82.04393325939988,1.744909336243968,2.616268607415149,0.0,209.44,30.187498143411176,29.15,32.00439087889771,1.152353518455134,1.924219936129928,0.0,1369.39,607.5485345325521,771.43,504.0926036437215,-0.1374150379921336,-1.770096904928121,0.0,1317.58,583.1370847429656,728.53,480.90721504693335,-0.1412505215590847,-1.7199313357486872,1
0.0,180.4,37.232696629213486,5.06,48.38539809370698,1.0856727338326964,-0.2023773222837799,0.0,223.96,46.16837702871411,4.84,66.40354892786003,1.223167753930979,-0.0723078777941257,0.0,344.52,66.33465667915108,4.07,97.28437625088624,1.256020174153046,0.1083777640426881,0.0,226.38,43.59579275905119,7.04,49.750625171366806,0.740397863771983,-0.6161933509077291,0.0,142.56,36.19539325842697,25.08,39.07425174735248,0.7640870276480406,-0.6519644439761803,0.0,170.06,49.79099875156055,31.46,51.60797793191912,0.4989558025140951,-1.270591292621333,0.0,521.29,121.29151061173532,60.83,147.36061338971075,1.1103039309668188,0.0477382780491013,0.0,288.64,59.47851435705368,27.5,78.65762687302136,1.325671785853868,0.440382440490167,0.0,176.11,22.052596754057426,2.42,33.25625861742209,1.5493843935880864,1.3659352019882829,0.0,331.87,63.02520599250937,3.3,97.52166793318318,1.3000609758375985,0.1239865862731921,0.0,347.05,53.67901373283396,2.86,88.31343517256228,1.5090157721804265,0.8561031707541487,0.0,388.41,61.72846441947566,14.3,70.4922163910881,0.8576744308673246,-0.0469565100826878,0.0,188.32,56.941860174781525,43.01,57.74173555835307,0.511619882925633,-1.1840260854975122,0.0,161.81,39.66686641697878,20.13,45.090137204486126,0.8203855161605412,-0.7802824813755644,0.0,509.74,106.12671660424468,31.68,140.64307026959915,1.2511341598619494,0.2330298457862705,0.0,234.08,42.82114856429463,24.86,54.41893681341073,1.4586308198649975,1.0556434554521936,0.0,1025.09,460.0879400749063,550.0,403.783777279062,-0.0461696059180613,-1.827277030905192,0.0,1032.57,446.0418726591761,551.98,394.86608129683344,-0.0344089295190592,-1.8468963864600685,1
0.0,266.86,59.904595351442175,10.12,81.544712568243,1.024471780977087,-0.6046811962484706,0.0,174.9,36.92987398487819,4.18,50.659988110571454,1.0584274863744978,-0.4438839271040984,0.0,123.86,29.18283674040885,3.52,39.34994926848422,0.9786971108180396,-0.6454914429587082,0.0,177.43,44.80157378885466,15.73,50.61909471314067,0.639594836058151,-1.1500598565941682,0.0,62.48,18.418500420050407,11.11,19.83749887980521,0.6013126518024892,-1.1700189800917662,0.0,240.13,80.00028773452813,60.115,80.32755501172751,0.3638351246002723,-1.4725232217062054,0.0,340.67,107.1374509941193,76.56,110.56307753084586,0.4927846563090628,-1.273078791120724,0.0,274.45,90.05149537944554,67.76,92.33478373988255,0.4792635638652395,-1.2852304782814703,0.0,327.36,77.52812167460095,11.55,102.78439943458868,0.929118224662348,-0.8161936110151888,0.0,261.47,57.05306636796416,9.68,73.50201756960149,0.9003891141704442,-0.8027490558200707,0.0,240.24,59.31130845701484,11.0,73.09533775239952,0.7234598222493079,-1.1846365468148037,0.0,208.01,46.38647017642118,18.7,53.8243748042764,0.8012404340905099,-0.677587007878409,0.0,79.97,22.11646877625315,9.35,24.83875042910376,0.7174990211915679,-0.9588988261883412,0.0,209.55,59.62935662279473,50.49,59.90461223123612,0.4817170420054881,-1.174352532714218,0.0,376.09,108.83160809297117,64.68,116.66840460720172,0.6559090928554003,-1.020103308890753,0.0,169.62,41.59945253430412,28.82,44.93647360934992,0.7719394486147725,-0.7036652357755875,0.0,1039.61,466.4266143937272,495.33,420.4349839814601,0.0200248713315643,-1.7944386441873066,0.0,1022.23,472.4558527023243,566.94,397.20135856408217,-0.0968439512344432,-1.7441706225915732,1
0.0,294.8,76.04309348956184,20.24,92.70409405908931,0.7704601207379652,-1.0779475993835852,0.0,161.81,39.7923071210496,5.94,51.81867531621895,0.955442752611818,-0.6401191549389433,0.0,109.23,22.265546662265866,0.0,29.395364887291667,0.9623587340468016,-0.5867654516324703,0.0,253.44,66.7096039277168,18.81,78.63369208071163,0.6981396854388663,-1.1058478659897677,0.0,52.36,15.25749649310999,0.0,18.259600394650995,0.6074755764578712,-1.3747511489343112,0.0,309.54,109.75914184338642,92.29,100.72122399156856,0.2404100297800597,-1.5470776993611397,0.0,312.84,110.60717385922928,115.94,95.85165539715716,0.13451942476606,-1.511513047322698,0.0,188.98,76.63255879197953,70.51,65.44181336894125,0.1019652790596902,-1.639991813031001,0.0,365.86,95.6751571911874,24.09,117.35281154975824,0.8100098240507165,-0.9816702610169594,0.0,217.36,54.61926149022197,7.37,69.6421478183681,0.8867135816405263,-0.7859611002544629,0.0,99.66,20.865390708804355,3.52,25.563636347254768,0.793449988604341,-0.8586616089931303,0.0,283.36,70.18282284016834,22.11,81.62039637715587,0.7440455057137734,-0.926733860932278,0.0,27.28,6.157404076243915,3.63,6.869631032850271,0.597720841398579,-1.2129337185311475,0.0,374.55,121.03424622493606,97.79,115.46523494581974,0.3650244516903831,-1.3803565602070171,0.0,274.01,68.96943724729763,61.38,64.86504377239578,0.6720683426398782,-0.4926378918738869,0.0,261.8,76.93911378826635,65.01,71.5048000899505,0.4230172386606926,-1.205143072499453,0.0,1190.53,517.0669221882995,526.13,447.3637884976313,0.077572226307587,-1.6474673872585417,0.0,1104.18,514.442833567126,613.25,420.7097176623982,-0.098392874973147,-1.7006865296776763,1
0.0,227.04,25.452033996204307,0.0,41.76285470176299,1.855235313729548,3.189898186463947,0.0,167.97,29.841595841241027,0.0,43.52101861012543,1.1711996296851812,-0.1440948864224545,0.0,234.74,50.92612426767885,6.38,68.18064833972919,0.9742340740159924,-0.6152014967003119,0.0,191.29,31.282215529334103,7.48,38.85563433542518,1.1658095938014583,0.7230116253497023,0.0,61.27,11.881470418351348,6.38,13.861133830877616,1.0482456872014454,-0.0547552879598307,0.0,230.45,55.421810380394426,36.08,60.91146933276716,0.7204679779006061,-0.7986348486035877,0.0,342.21,79.62640316857828,40.15,92.70000446059356,0.8581129191556439,-0.628320006923448,0.0,231.11,49.41568693786616,25.74,60.52113388215667,1.1197935768392648,0.0532335663480387,0.0,282.7,23.64793959897681,2.53,37.60074031027608,2.3608209571588885,6.873457181747803,0.0,240.79,43.28741892895453,4.07,57.02977524016058,0.983067786709612,-0.4199246013490985,0.0,250.58,56.50720604010232,5.06,73.24756524255541,0.8911518480870131,-0.7488053696791859,0.0,183.37,27.997709381962206,7.15,35.87712119562727,1.348101889253749,1.3783163568467902,0.0,122.32,24.27344830431554,9.57,29.1634722588614,0.9608011220262688,-0.2273760879238957,0.0,251.24,46.27854030860631,27.83,56.35366547030551,1.1902573140001722,0.5299769388823652,0.0,392.48,71.57965673735458,34.87,88.66218107798201,1.1471655485808443,0.228898114764608,0.0,196.68,31.52178480072613,17.71,43.12022787983856,1.6135335029600768,1.712981843361728,0.0,729.41,333.8473405396485,421.85,288.23067872262646,-0.1028130482834107,-1.8000856527484266,0.0,728.97,325.0937041009984,434.39,273.5994261943582,-0.1555300275136796,-1.76790960076895,1
0.0,491.04,119.0703398631107,47.52,125.14012866021886,0.3798161454888351,-1.5409916777138166,0.0,405.68,86.28040516088427,30.14,94.38327208909934,0.5093785829399138,-1.3007978672405638,0.0,99.66,30.337447879789163,15.73,31.50473675250981,0.2768032350364248,-1.6491656128355032,0.0,157.08,36.52472504130281,37.62,35.645311560873694,0.2205283566896496,-1.5197082057216094,0.0,108.02,25.434144441822045,19.47,26.92228348791833,0.5150348320352384,-1.116244551582834,0.0,161.7,51.59889623161042,55.11,47.72475947279322,0.2148626557968597,-1.441676117911347,0.0,362.34,105.60864526787822,94.05,102.39704007206932,0.5571837876123065,-0.9917422122181598,0.0,97.79,30.81250491700102,33.77,27.28917552419274,0.1757415136601727,-1.3886241171066214,0.0,484.88,142.74111792935253,132.66,138.4141511575957,0.1580386741981607,-1.6876892433057935,0.0,129.03,44.41725749350956,37.62,43.94883248046802,0.1744296272685743,-1.7367336153837425,0.0,227.26,71.04465659664858,59.4,71.24521861405135,0.2262499937097523,-1.6389097453682142,0.0,70.4,25.81563527653213,32.67,24.186207840677344,0.0392038318965146,-1.775324762571597,0.0,62.59,20.401715836676896,19.03,20.1079648707012,0.2164762177925996,-1.5911627552991574,0.0,150.81,43.83416489654631,47.85,41.86789097908111,0.2126016843150641,-1.4814732860517663,0.0,283.25,74.98452757454173,73.26,72.64229067992852,0.5133539736721767,-0.8981208333188531,0.0,113.52,37.2904932735426,41.8,32.65468570086745,0.1330105059065949,-1.4115128579140763,0.0,1031.91,485.66710880339866,598.84,403.55987561414,-0.1497257235997383,-1.7748778663596196,0.0,983.29,460.5295688773503,536.8,395.2831491983241,-0.0785839299575157,-1.8013006741275377,1
0.0,474.87,98.35812608301012,15.18,140.86958622223878,1.0998438725085384,-0.4707819321671502,0.0,158.73,33.436142420991835,2.75,49.80055052731594,1.1907745278300368,-0.194537002387753,0.0,167.2,33.90265533459856,3.52,48.36314383078816,1.099987261577438,-0.4126559775219554,0.0,220.88,28.51877300107269,3.85,36.08574023872686,1.0304976360488487,0.2780169011857358,0.0,25.41,3.2124465714992985,0.0,4.441434834220553,1.089987874695263,0.1675479541748261,0.0,344.08,92.10512666061555,76.34,91.28939077387022,0.5666552788795819,-0.9361689143718586,0.0,315.92,78.3855516131694,51.48,83.26156425416508,0.653084594699497,-0.9700422007783702,0.0,339.9,93.1277844706659,73.04,100.21381355399684,0.7560444837150764,-0.7841888833296848,0.0,530.42,100.58885056522816,20.79,150.92567581191878,1.3011609285598875,0.0428991832485432,0.0,203.28,37.09662183348461,3.19,57.68631507870063,1.350465077415833,0.2455652431726278,0.0,188.98,35.52807574882416,0.0,54.88402367016565,1.2930939846421243,0.1252271371354258,0.0,249.15,45.9507005528509,4.62,61.41512169246087,0.9675638273408068,-0.5198070312319811,0.0,28.16,5.16282944137305,0.0,6.936873122724934,0.8945895471855763,-0.7281320516018783,0.0,301.51,67.896276920538,38.94,74.62508080662184,0.7715632702868617,-0.6783030151506053,0.0,236.06,56.09236653189207,30.14,64.68721177137131,0.8149668625408816,-0.6961620329992253,0.0,227.81,51.17451604917898,28.82,60.187058632079456,0.956772756986874,-0.489908276368312,0.0,1046.21,461.0466061556234,582.01,382.6366690168911,-0.1237818995483368,-1.725127615114215,0.0,1063.81,399.49023764336994,412.28,363.2146064660876,0.1992960542392362,-1.4957154292979065,1
0.0,400.18,123.9116803130208,66.66,126.6266606083461,0.318516675433446,-1.6096620369496293,0.0,290.18,86.00590826751683,41.36,91.28889881112498,0.4244569223763882,-1.4590417465891343,0.0,99.66,30.302828055937976,19.58,30.494152426754837,0.2002148855779782,-1.7206924555462144,0.0,121.99,36.665667705238754,39.71,34.74447091168263,0.1719423968366236,-1.5854055402561544,0.0,108.02,27.3217730599232,23.87,27.764493931702894,0.4637295248065639,-1.1501480113001823,0.0,175.78,49.88818418955149,52.91,45.723774517769954,0.236880904053984,-1.3605914757393187,0.0,348.7,105.95598362437504,98.78,100.96578819166749,0.5331028827615513,-0.980940689852936,0.0,91.19,27.248397217592927,29.26,23.872463538299183,0.1968495340639712,-1.2748886205678076,0.0,419.1,141.16769219621764,132.66,136.23809544275534,0.1298560295660407,-1.7573741823778966,0.0,168.19,44.46550539815955,37.62,44.20015495849604,0.2062032266082354,-1.667612973029745,0.0,220.55,67.54923773639591,57.2,67.36550959266754,0.203447149518007,-1.6752337970048523,0.0,62.92,24.0555358307369,30.14,22.537503999151674,0.0317941814827154,-1.7966938937430736,0.0,60.06,19.093970726758933,16.94,18.93070918920101,0.2567307184294327,-1.5324277959317854,0.0,138.27,43.21964640243461,45.32,40.73342662606531,0.1632654070097636,-1.5777369068787548,0.0,264.33,74.31458445040215,70.84,71.25416707602919,0.5157184007998351,-0.8746312441556414,0.0,110.99,38.12679226143033,41.8,33.302369740389494,0.1348450163729404,-1.4271194354492496,0.0,1040.05,487.300422433157,613.47,396.9527786098249,-0.1881716200293534,-1.755357153181074,0.0,970.42,451.992965002536,495.77,390.0688854062173,-0.0527323782290882,-1.7929284342672644,1
0.0,474.87,48.64284594438485,0.0,86.78293522589641,1.7370021921597625,1.818498226233202,0.0,179.96,23.36170723657068,0.0,40.7575683381932,1.514064028028306,0.7615394883404574,0.0,288.97,51.82201749319251,3.52,81.35950457180783,1.296992082480276,0.0945983332965498,0.0,278.08,63.90032428418186,22.33,72.64754964997579,0.700220260635287,-0.9273235819746416,0.0,230.45,66.7989545342025,44.44,67.57528560047162,0.3936790533291553,-1.391143658081344,0.0,344.08,84.0373223863355,33.99,100.1276427774104,0.8657553976729424,-0.709305424884584,0.0,478.06,136.04848832411918,54.67,152.63217726552125,0.6595110861906722,-1.0928575949836978,0.0,476.41,105.09378579090682,57.2,124.83263123499394,1.0787997032331285,0.0031197757827263,0.0,437.69,61.17088291113128,0.0,99.85017881218816,1.542889704573887,1.058217191632985,0.0,278.52,28.1170674148032,0.0,46.24925439452518,1.4693241076464665,0.9464385121649856,0.0,317.68,46.09880435679512,0.0,74.13557246670295,1.410867828398083,0.5352378492391185,0.0,453.09,87.28110157603761,49.17,95.49677225733376,0.6915174274436446,-0.7746055565116579,0.0,272.69,83.31427593035728,58.85,82.91320099065264,0.343194615394881,-1.4439450443462425,0.0,288.64,63.47233270071788,13.75,82.52177824837726,1.051102334379387,-0.335803587371545,0.0,476.74,111.7428995791732,37.73,135.98013343263378,0.9742142028494604,-0.3598649277966554,0.0,296.23,31.380043732981267,17.27,42.45560764848208,2.2923554202675107,6.829179858443917,0.0,1339.03,579.7054459938938,791.45,507.9937716058717,-0.0919885108826869,-1.8236854303535643,0.0,1110.23,512.5774082019968,705.43,441.755793635265,-0.12881252456618,-1.845376910531093,1
0.0,423.39,78.18400912721049,9.68,110.84066487096187,1.1318091117443132,-0.3163934339271312,0.0,359.48,66.42817798060467,0.0,105.27358025173731,1.387579970547269,0.4123317188223234,0.0,253.44,51.719339418140336,5.5,71.78824654653955,1.1125915629685006,-0.2501792815873087,0.0,417.34,108.50201711351968,66.66,113.74521101486128,0.5376436946239405,-1.1220600567246697,0.0,131.89,31.3909001711352,19.03,32.82768110264015,0.5996497048750014,-0.969255665765949,0.0,292.27,91.32899030233884,73.48,90.89272278573462,0.3602530806689386,-1.416133098972785,0.0,348.37,83.63871648602395,56.65,91.91717592369676,0.7939379965784211,-0.6328271034472732,0.0,119.02,33.01243696520251,27.5,34.525174416669024,0.5862064613057681,-0.9661027965053176,0.0,358.05,75.43464917284655,9.24,100.84819305553148,0.9799051918843302,-0.695795792959935,0.0,324.06,74.31376611523103,10.34,96.33679118099307,0.9390073084706811,-0.6716614263119962,0.0,280.28,58.41092869366799,5.17,78.30551158009392,1.0572447305231178,-0.3123424040445575,0.0,337.81,75.53228750713065,41.8,82.9007752310888,0.6737749366574053,-0.8467240759655219,0.0,117.15,26.6680285225328,11.99,29.36721807724004,0.6532101277088217,-1.035127992614714,0.0,260.7,85.53563605248146,63.36,85.74273448266845,0.3832340343174186,-1.393300652057026,0.0,198.33,57.89561665715916,48.07,58.22422316518622,0.4359040313917616,-1.260516634333927,0.0,212.52,58.14261152310325,49.72,59.93773445945135,0.6106142456605786,-0.849679938503368,0.0,1388.53,544.2045875641758,640.86,477.8097228231212,0.0171568233117105,-1.664600475039662,0.0,1246.52,511.9335242441528,573.43,442.78822762669216,0.0077975371721993,-1.670435402913533,1
